20071130,2007-11-30T00:00:00.0000000,11/30/2007,30,30th,Friday,6,5,48,9,334,5,9,48,11,November,2,4,Fourth,2007,CY 2007,Nov-2007  ,112007,2007-11-01T00:00:00.0000000,2007-11-30T00:00:00.0000000,2007-10-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,False,True,
20040526,2004-05-26T00:00:00.0000000,05/26/2004,26,26th,Wednesday,4,4,21,8,147,5,8,22,5,May,2,2,Second,2004,CY 2004,May-2004  ,052004,2004-05-01T00:00:00.0000000,2004-05-31T00:00:00.0000000,2004-04-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20000410,2000-04-10T00:00:00.0000000,04/10/2000,10,10th,Monday,2,2,15,2,101,3,2,16,4,April,1,2,Second,2000,CY 2000,Apr-2000  ,042000,2000-04-01T00:00:00.0000000,2000-04-30T00:00:00.0000000,2000-04-01T00:00:00.0000000,2000-06-30T00:00:00.0000000,2000-01-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,False,True,
20151125,2015-11-25T00:00:00.0000000,11/25/2015,25,25th,Wednesday,4,4,47,8,329,4,8,48,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01T00:00:00.0000000,2015-11-30T00:00:00.0000000,2015-10-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20051121,2005-11-21T00:00:00.0000000,11/21/2005,21,21st,Monday,2,3,47,8,325,4,8,48,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01T00:00:00.0000000,2005-11-30T00:00:00.0000000,2005-10-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20140803,2014-08-03T00:00:00.0000000,08/03/2014,3,3rd,Sunday,1,1,31,5,215,2,5,32,8,August,2,3,Third,2014,CY 2014,Aug-2014  ,082014,2014-08-01T00:00:00.0000000,2014-08-31T00:00:00.0000000,2014-07-01T00:00:00.0000000,2014-09-30T00:00:00.0000000,2014-01-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,False,False,
20120917,2012-09-17T00:00:00.0000000,09/17/2012,17,17th,Monday,2,3,38,12,261,4,12,38,9,September,3,3,Third,2012,CY 2012,Sep-2012  ,092012,2012-09-01T00:00:00.0000000,2012-09-30T00:00:00.0000000,2012-07-01T00:00:00.0000000,2012-09-30T00:00:00.0000000,2012-01-01T00:00:00.0000000,2012-12-31T00:00:00.0000000,False,True,
20040528,2004-05-28T00:00:00.0000000,05/28/2004,28,28th,Friday,6,4,22,9,149,5,9,22,5,May,2,2,Second,2004,CY 2004,May-2004  ,052004,2004-05-01T00:00:00.0000000,2004-05-31T00:00:00.0000000,2004-04-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20050630,2005-06-30T00:00:00.0000000,06/30/2005,30,30th,Thursday,5,5,26,13,181,5,13,27,6,June,3,2,Second,2005,CY 2005,Jun-2005  ,062005,2005-06-01T00:00:00.0000000,2005-06-30T00:00:00.0000000,2005-04-01T00:00:00.0000000,2005-06-30T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20091006,2009-10-06T00:00:00.0000000,10/06/2009,6,6th,Tuesday,3,1,40,1,279,2,1,41,10,October,1,4,Fourth,2009,CY 2009,Oct-2009  ,102009,2009-10-01T00:00:00.0000000,2009-10-31T00:00:00.0000000,2009-10-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,True,
20050708,2005-07-08T00:00:00.0000000,07/08/2005,8,8th,Friday,6,2,27,2,189,2,2,28,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01T00:00:00.0000000,2005-07-31T00:00:00.0000000,2005-07-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20050705,2005-07-05T00:00:00.0000000,07/05/2005,5,5th,Tuesday,3,1,27,1,186,2,1,28,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01T00:00:00.0000000,2005-07-31T00:00:00.0000000,2005-07-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20051116,2005-11-16T00:00:00.0000000,11/16/2005,16,16th,Wednesday,4,3,46,7,320,3,7,47,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01T00:00:00.0000000,2005-11-30T00:00:00.0000000,2005-10-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20061015,2006-10-15T00:00:00.0000000,10/15/2006,15,15th,Sunday,1,3,42,3,288,3,3,42,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01T00:00:00.0000000,2006-10-31T00:00:00.0000000,2006-10-01T00:00:00.0000000,2006-12-31T00:00:00.0000000,2006-01-01T00:00:00.0000000,2006-12-31T00:00:00.0000000,False,False,
20091008,2009-10-08T00:00:00.0000000,10/08/2009,8,8th,Thursday,5,2,41,2,281,2,2,41,10,October,1,4,Fourth,2009,CY 2009,Oct-2009  ,102009,2009-10-01T00:00:00.0000000,2009-10-31T00:00:00.0000000,2009-10-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,True,
20151123,2015-11-23T00:00:00.0000000,11/23/2015,23,23rd,Monday,2,4,47,8,327,4,8,48,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01T00:00:00.0000000,2015-11-30T00:00:00.0000000,2015-10-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20001202,2000-12-02T00:00:00.0000000,12/02/2000,2,2nd,Saturday,7,1,49,9,337,1,9,49,12,December,3,4,Fourth,2000,CY 2000,Dec-2000  ,122000,2000-12-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,2000-10-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,2000-01-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,False,False,
20001204,2000-12-04T00:00:00.0000000,12/04/2000,4,4th,Monday,2,1,49,10,339,2,10,50,12,December,3,4,Fourth,2000,CY 2000,Dec-2000  ,122000,2000-12-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,2000-10-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,2000-01-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,False,True,
20070916,2007-09-16T00:00:00.0000000,09/16/2007,16,16th,Sunday,1,3,37,12,259,4,12,38,9,September,3,3,Third,2007,CY 2007,Sep-2007  ,092007,2007-09-01T00:00:00.0000000,2007-09-30T00:00:00.0000000,2007-07-01T00:00:00.0000000,2007-09-30T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,False,False,
20091003,2009-10-03T00:00:00.0000000,10/03/2009,3,3rd,Saturday,7,1,40,1,276,1,1,40,10,October,1,4,Fourth,2009,CY 2009,Oct-2009  ,102009,2009-10-01T00:00:00.0000000,2009-10-31T00:00:00.0000000,2009-10-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,False,
20051120,2005-11-20T00:00:00.0000000,11/20/2005,20,20th,Sunday,1,3,47,8,324,4,8,48,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01T00:00:00.0000000,2005-11-30T00:00:00.0000000,2005-10-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,False,
20070918,2007-09-18T00:00:00.0000000,09/18/2007,18,18th,Tuesday,3,3,38,12,261,4,12,38,9,September,3,3,Third,2007,CY 2007,Sep-2007  ,092007,2007-09-01T00:00:00.0000000,2007-09-30T00:00:00.0000000,2007-07-01T00:00:00.0000000,2007-09-30T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,False,True,
20061017,2006-10-17T00:00:00.0000000,10/17/2006,17,17th,Tuesday,3,3,42,3,290,3,3,42,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01T00:00:00.0000000,2006-10-31T00:00:00.0000000,2006-10-01T00:00:00.0000000,2006-12-31T00:00:00.0000000,2006-01-01T00:00:00.0000000,2006-12-31T00:00:00.0000000,False,True,
20071202,2007-12-02T00:00:00.0000000,12/02/2007,2,2nd,Sunday,1,1,48,9,336,2,9,49,12,December,3,4,Fourth,2007,CY 2007,Dec-2007  ,122007,2007-12-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,2007-10-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,False,False,
20131010,2013-10-10T00:00:00.0000000,10/10/2013,10,10th,Thursday,5,2,41,2,283,2,2,41,10,October,1,4,Fourth,2013,CY 2013,Oct-2013  ,102013,2013-10-01T00:00:00.0000000,2013-10-31T00:00:00.0000000,2013-10-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,False,True,
20040928,2004-09-28T00:00:00.0000000,09/28/2004,28,28th,Tuesday,3,4,39,13,272,5,13,40,9,September,3,3,Third,2004,CY 2004,Sep-2004  ,092004,2004-09-01T00:00:00.0000000,2004-09-30T00:00:00.0000000,2004-07-01T00:00:00.0000000,2004-09-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20131128,2013-11-28T00:00:00.0000000,11/28/2013,28,28th,Thursday,5,4,48,9,332,5,9,48,11,November,2,4,Fourth,2013,CY 2013,Nov-2013  ,112013,2013-11-01T00:00:00.0000000,2013-11-30T00:00:00.0000000,2013-10-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,False,True,
20131204,2013-12-04T00:00:00.0000000,12/04/2013,4,4th,Wednesday,4,1,49,10,338,1,10,49,12,December,3,4,Fourth,2013,CY 2013,Dec-2013  ,122013,2013-12-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,2013-10-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,False,True,
20080604,2008-06-04T00:00:00.0000000,06/04/2008,4,4th,Wednesday,4,1,23,10,156,1,10,23,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01T00:00:00.0000000,2008-06-30T00:00:00.0000000,2008-04-01T00:00:00.0000000,2008-06-30T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,True,
20010206,2001-02-06T00:00:00.0000000,02/06/2001,6,6th,Tuesday,3,1,6,6,37,2,6,6,2,February,2,1,First,2001,CY 2001,Feb-2001  ,022001,2001-02-01T00:00:00.0000000,2001-02-28T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-03-31T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,False,True,
20091002,2009-10-02T00:00:00.0000000,10/02/2009,2,2nd,Friday,6,1,40,1,275,1,1,40,10,October,1,4,Fourth,2009,CY 2009,Oct-2009  ,102009,2009-10-01T00:00:00.0000000,2009-10-31T00:00:00.0000000,2009-10-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,True,
20091007,2009-10-07T00:00:00.0000000,10/07/2009,7,7th,Wednesday,4,1,40,1,280,2,1,41,10,October,1,4,Fourth,2009,CY 2009,Oct-2009  ,102009,2009-10-01T00:00:00.0000000,2009-10-31T00:00:00.0000000,2009-10-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,True,
20131031,2013-10-31T00:00:00.0000000,10/31/2013,31,31st,Thursday,5,5,44,5,304,5,5,44,10,October,1,4,Fourth,2013,CY 2013,Oct-2013  ,102013,2013-10-01T00:00:00.0000000,2013-10-31T00:00:00.0000000,2013-10-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,True,True,Halloween
20070920,2007-09-20T00:00:00.0000000,09/20/2007,20,20th,Thursday,5,3,38,12,263,4,12,38,9,September,3,3,Third,2007,CY 2007,Sep-2007  ,092007,2007-09-01T00:00:00.0000000,2007-09-30T00:00:00.0000000,2007-07-01T00:00:00.0000000,2007-09-30T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,False,True,
20051117,2005-11-17T00:00:00.0000000,11/17/2005,17,17th,Thursday,5,3,46,7,321,3,7,47,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01T00:00:00.0000000,2005-11-30T00:00:00.0000000,2005-10-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20130302,2013-03-02T00:00:00.0000000,03/02/2013,2,2nd,Saturday,7,1,9,9,61,1,9,9,3,March,3,1,First,2013,CY 2013,Mar-2013  ,032013,2013-03-01T00:00:00.0000000,2013-03-31T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-03-31T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,False,False,
20071203,2007-12-03T00:00:00.0000000,12/03/2007,3,3rd,Monday,2,1,49,10,337,2,10,49,12,December,3,4,Fourth,2007,CY 2007,Dec-2007  ,122007,2007-12-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,2007-10-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,False,True,
20131127,2013-11-27T00:00:00.0000000,11/27/2013,27,27th,Wednesday,4,4,48,9,331,5,9,48,11,November,2,4,Fourth,2013,CY 2013,Nov-2013  ,112013,2013-11-01T00:00:00.0000000,2013-11-30T00:00:00.0000000,2013-10-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,False,True,
20151122,2015-11-22T00:00:00.0000000,11/22/2015,22,22nd,Sunday,1,4,47,8,326,4,8,48,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01T00:00:00.0000000,2015-11-30T00:00:00.0000000,2015-10-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,False,
20071204,2007-12-04T00:00:00.0000000,12/04/2007,4,4th,Tuesday,3,1,49,10,338,2,10,49,12,December,3,4,Fourth,2007,CY 2007,Dec-2007  ,122007,2007-12-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,2007-10-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,False,True,
20120920,2012-09-20T00:00:00.0000000,09/20/2012,20,20th,Thursday,5,3,38,12,264,4,12,38,9,September,3,3,Third,2012,CY 2012,Sep-2012  ,092012,2012-09-01T00:00:00.0000000,2012-09-30T00:00:00.0000000,2012-07-01T00:00:00.0000000,2012-09-30T00:00:00.0000000,2012-01-01T00:00:00.0000000,2012-12-31T00:00:00.0000000,False,True,
20091012,2009-10-12T00:00:00.0000000,10/12/2009,12,12th,Monday,2,2,41,2,285,3,2,42,10,October,1,4,Fourth,2009,CY 2009,Oct-2009  ,102009,2009-10-01T00:00:00.0000000,2009-10-31T00:00:00.0000000,2009-10-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,True,
20010215,2001-02-15T00:00:00.0000000,02/15/2001,15,15th,Thursday,5,3,7,7,46,3,7,7,2,February,2,1,First,2001,CY 2001,Feb-2001  ,022001,2001-02-01T00:00:00.0000000,2001-02-28T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-03-31T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,False,True,
20110312,2011-03-12T00:00:00.0000000,03/12/2011,12,12th,Saturday,7,2,11,11,71,2,11,11,3,March,3,1,First,2011,CY 2011,Mar-2011  ,032011,2011-03-01T00:00:00.0000000,2011-03-31T00:00:00.0000000,2011-01-01T00:00:00.0000000,2011-03-31T00:00:00.0000000,2011-01-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,False,False,
20040605,2004-06-05T00:00:00.0000000,06/05/2004,5,5th,Saturday,7,1,23,10,157,1,10,23,6,June,3,2,Second,2004,CY 2004,Jun-2004  ,062004,2004-06-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-04-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,False,
20120925,2012-09-25T00:00:00.0000000,09/25/2012,25,25th,Tuesday,3,4,39,13,269,5,13,39,9,September,3,3,Third,2012,CY 2012,Sep-2012  ,092012,2012-09-01T00:00:00.0000000,2012-09-30T00:00:00.0000000,2012-07-01T00:00:00.0000000,2012-09-30T00:00:00.0000000,2012-01-01T00:00:00.0000000,2012-12-31T00:00:00.0000000,False,True,
20070926,2007-09-26T00:00:00.0000000,09/26/2007,26,26th,Wednesday,4,4,39,13,269,5,13,39,9,September,3,3,Third,2007,CY 2007,Sep-2007  ,092007,2007-09-01T00:00:00.0000000,2007-09-30T00:00:00.0000000,2007-07-01T00:00:00.0000000,2007-09-30T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,False,True,
20050718,2005-07-18T00:00:00.0000000,07/18/2005,18,18th,Monday,2,3,29,3,199,4,3,30,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01T00:00:00.0000000,2005-07-31T00:00:00.0000000,2005-07-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20040603,2004-06-03T00:00:00.0000000,06/03/2004,3,3rd,Thursday,5,1,23,10,155,1,10,23,6,June,3,2,Second,2004,CY 2004,Jun-2004  ,062004,2004-06-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-04-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20090708,2009-07-08T00:00:00.0000000,07/08/2009,8,8th,Wednesday,4,2,27,2,189,2,2,28,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01T00:00:00.0000000,2009-07-31T00:00:00.0000000,2009-07-01T00:00:00.0000000,2009-09-30T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,True,
20120923,2012-09-23T00:00:00.0000000,09/23/2012,23,23rd,Sunday,1,4,39,13,267,5,13,39,9,September,3,3,Third,2012,CY 2012,Sep-2012  ,092012,2012-09-01T00:00:00.0000000,2012-09-30T00:00:00.0000000,2012-07-01T00:00:00.0000000,2012-09-30T00:00:00.0000000,2012-01-01T00:00:00.0000000,2012-12-31T00:00:00.0000000,False,False,
20151201,2015-12-01T00:00:00.0000000,12/01/2015,1,1st,Tuesday,3,1,48,9,335,1,9,49,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,2015-10-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20151204,2015-12-04T00:00:00.0000000,12/04/2015,4,4th,Friday,6,1,49,10,338,1,10,49,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,2015-10-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20080614,2008-06-14T00:00:00.0000000,06/14/2008,14,14th,Saturday,7,2,24,11,166,2,11,24,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01T00:00:00.0000000,2008-06-30T00:00:00.0000000,2008-04-01T00:00:00.0000000,2008-06-30T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,False,
20151128,2015-11-28T00:00:00.0000000,11/28/2015,28,28th,Saturday,7,4,48,9,332,4,9,48,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01T00:00:00.0000000,2015-11-30T00:00:00.0000000,2015-10-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,False,
20040607,2004-06-07T00:00:00.0000000,06/07/2004,7,7th,Monday,2,1,23,10,159,2,10,24,6,June,3,2,Second,2004,CY 2004,Jun-2004  ,062004,2004-06-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-04-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20071207,2007-12-07T00:00:00.0000000,12/07/2007,7,7th,Friday,6,1,49,10,341,2,10,49,12,December,3,4,Fourth,2007,CY 2007,Dec-2007  ,122007,2007-12-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,2007-10-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,False,True,
20040602,2004-06-02T00:00:00.0000000,06/02/2004,2,2nd,Wednesday,4,1,22,9,154,1,9,23,6,June,3,2,Second,2004,CY 2004,Jun-2004  ,062004,2004-06-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-04-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20000419,2000-04-19T00:00:00.0000000,04/19/2000,19,19th,Wednesday,4,3,16,3,110,4,3,17,4,April,1,2,Second,2000,CY 2000,Apr-2000  ,042000,2000-04-01T00:00:00.0000000,2000-04-30T00:00:00.0000000,2000-04-01T00:00:00.0000000,2000-06-30T00:00:00.0000000,2000-01-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,False,True,
20151202,2015-12-02T00:00:00.0000000,12/02/2015,2,2nd,Wednesday,4,1,48,9,336,1,9,49,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,2015-10-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20051128,2005-11-28T00:00:00.0000000,11/28/2005,28,28th,Monday,2,4,48,9,332,5,9,49,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01T00:00:00.0000000,2005-11-30T00:00:00.0000000,2005-10-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20140704,2014-07-04T00:00:00.0000000,07/04/2014,4,4th,Friday,6,1,27,1,185,1,1,27,7,July,1,3,Third,2014,CY 2014,Jul-2014  ,072014,2014-07-01T00:00:00.0000000,2014-07-31T00:00:00.0000000,2014-07-01T00:00:00.0000000,2014-09-30T00:00:00.0000000,2014-01-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,True,True,Independance Day
20120924,2012-09-24T00:00:00.0000000,09/24/2012,24,24th,Monday,2,4,39,13,268,5,13,39,9,September,3,3,Third,2012,CY 2012,Sep-2012  ,092012,2012-09-01T00:00:00.0000000,2012-09-30T00:00:00.0000000,2012-07-01T00:00:00.0000000,2012-09-30T00:00:00.0000000,2012-01-01T00:00:00.0000000,2012-12-31T00:00:00.0000000,False,True,
20040604,2004-06-04T00:00:00.0000000,06/04/2004,4,4th,Friday,6,1,23,10,156,1,10,23,6,June,3,2,Second,2004,CY 2004,Jun-2004  ,062004,2004-06-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-04-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20050712,2005-07-12T00:00:00.0000000,07/12/2005,12,12th,Tuesday,3,2,28,2,193,3,2,29,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01T00:00:00.0000000,2005-07-31T00:00:00.0000000,2005-07-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20091013,2009-10-13T00:00:00.0000000,10/13/2009,13,13th,Tuesday,3,2,41,2,286,3,2,42,10,October,1,4,Fourth,2009,CY 2009,Oct-2009  ,102009,2009-10-01T00:00:00.0000000,2009-10-31T00:00:00.0000000,2009-10-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,True,
20050719,2005-07-19T00:00:00.0000000,07/19/2005,19,19th,Tuesday,3,3,29,3,200,4,3,30,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01T00:00:00.0000000,2005-07-31T00:00:00.0000000,2005-07-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20050714,2005-07-14T00:00:00.0000000,07/14/2005,14,14th,Thursday,5,2,28,2,195,3,2,29,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01T00:00:00.0000000,2005-07-31T00:00:00.0000000,2005-07-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20051123,2005-11-23T00:00:00.0000000,11/23/2005,23,23rd,Wednesday,4,4,47,8,327,4,8,48,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01T00:00:00.0000000,2005-11-30T00:00:00.0000000,2005-10-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20061022,2006-10-22T00:00:00.0000000,10/22/2006,22,22nd,Sunday,1,4,43,4,295,4,4,43,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01T00:00:00.0000000,2006-10-31T00:00:00.0000000,2006-10-01T00:00:00.0000000,2006-12-31T00:00:00.0000000,2006-01-01T00:00:00.0000000,2006-12-31T00:00:00.0000000,False,False,
20091015,2009-10-15T00:00:00.0000000,10/15/2009,15,15th,Thursday,5,3,42,3,288,3,3,42,10,October,1,4,Fourth,2009,CY 2009,Oct-2009  ,102009,2009-10-01T00:00:00.0000000,2009-10-31T00:00:00.0000000,2009-10-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,True,
20151130,2015-11-30T00:00:00.0000000,11/30/2015,30,30th,Monday,2,5,48,9,334,5,9,49,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01T00:00:00.0000000,2015-11-30T00:00:00.0000000,2015-10-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
